time_ms,press_sum_norm,area_ratio,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100,data101,data102,data103,data104,data105,data106,data107,data108,data109,data110,data111,data112,data113,data114,data115,data116,data117,data118,data119,data120,data121,data122,data123,data124,data125,data126,data127,data128,data129,data130,data131,data132,data133,data134,data135,data136,data137,data138,data139,data140,data141,data142,data143,data144,data145,data146,data147,data148,data149,data150,data151,data152,data153,data154,data155,data156,data157,data158,data159,data160,data161,data162,data163,data164,data165,data166,data167,data168,data169,data170,data171,data172,data173,data174,data175,data176,data177,data178,data179,data180,data181,data182,data183,data184,data185,data186,data187,data188,data189,data190,data191,data192,data193,data194,data195,data196,data197,data198,data199,data200,data201,data202,data203,data204,data205,data206,data207,data208,data209,data210,data211,data212,data213,data214,data215,data216,data217,data218,data219,data220,data221,data222,data223,data224,data225,data226,data227,data228,data229,data230,data231,data232,data233,data234,data235,data236,data237,data238,data239,data240,data241,data242,data243,data244,data245,data246,data247,data248,data249,data250,data251,data252,data253,data254,data255
1760759085754,0.093842,0.089844,1,1,1,1,1,1,0,1,1,1,1,1,0,2,2,2,1,1,1,1,1004,1,654,1453,541,906,0,1196,963,109,107,15,1,1,1,1,725,0,987,830,323,784,1,957,845,305,41,13,1,2,1,1,312,1,341,497,133,436,1,597,601,40,18,7,1,1,1,1,448,1,408,562,163,479,0,640,782,38,21,8,1,1,1,1,701,1,977,1314,613,926,1,1196,1092,122,60,18,1,1,1,1,1371,1,1420,1706,1055,1546,1,1870,1738,249,75,35,1,1,1,1,1973,1,1859,2212,1618,2389,2,2480,2312,418,132,85,1,1,1,1,1887,0,1866,2354,1877,2590,2,2819,2517,500,136,69,1,1,1,1,1558,1,1895,2391,1814,2486,2,2845,2504,694,175,56,1,1,1,1,1088,1,1221,1716,1273,1785,1,2092,1615,290,85,32,1,1,1,1,39,2,31,53,1,84,0,72,73,14,0,29,1,1,0,2,49,1,10,16,1,21,2,15,37,1,201,47,1,1,1,2,36,1,26,23,1,29,1,37,29,3,61,8,1,1,1,1,12,0,15,10,1,11,1,10,31,0,22,0,1,1,1,1,2,1,4,3,1,3,0,5,3,1,6,1
1760759086166,0.017305,0.000000,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,2,1,1,127,1,285,1278,365,198,1,270,184,6,5,1,1,1,1,2,328,0,233,467,69,179,1,39,458,6,1,0,1,1,1,1,50,1,123,328,42,143,1,25,72,5,1,1,1,1,0,1,76,1,39,31,1,9,1,4,24,0,1,0,1,1,1,1,28,0,84,49,8,26,1,3,17,1,1,1,1,1,1,1,126,1,132,285,28,105,0,34,87,10,4,1,1,1,1,2,526,1,926,720,243,346,0,381,446,52,3,1,1,1,1,1,202,0,596,889,454,881,1,638,276,22,2,0,1,1,1,1,120,1,304,609,870,419,0,744,389,46,8,1,1,1,1,1,9,1,18,51,17,22,0,17,83,1,0,0,1,1,1,1,1,1,5,14,0,6,0,1,22,1,2,1,1,1,1,2,1,1,3,17,1,7,2,1,4,0,1,0,0,0,0,1,8,1,8,18,1,7,0,1,3,1,1,0,1,0,1,2,4,1,4,13,1,8,0,2,9,1,2,1,1,1,1,2,5,1,6,11,0,3,1,1,1,1,1,0
1760759086472,0.002598,0.000000,1,2,1,1,1,1,1,0,1,0,0,1,0,1,2,2,1,1,0,1,7,1,8,168,103,17,1,118,103,2,56,0,0,1,1,1,80,1,5,271,9,6,1,13,74,1,7,0,1,1,1,1,3,1,6,93,5,6,1,7,18,0,4,1,0,1,1,1,4,1,31,13,1,1,1,1,109,0,1,0,1,1,1,1,1,1,62,1,1,27,0,1,8,0,1,0,1,1,1,1,1,1,33,1,1,214,0,2,1,1,1,1,1,1,1,1,1,1,7,1,1,369,0,1,0,1,1,0,1,1,1,1,1,1,5,1,1,21,0,1,0,0,1,1,1,1,1,1,1,0,5,0,1,8,0,30,1,7,4,1,1,1,1,1,1,2,1,1,1,2,0,12,0,1,1,1,1,1,1,1,1,1,2,102,56,7,0,35,1,1,3,1,1,1,1,2,1,1,1,6,2,0,1,3,0,1,1,1,1,0,1,1,1,1,1,129,1,1,1,5,1,0,1,0,1,1,1,1,1,1,1,16,1,1,0,23,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,7,1,0,1,0
1760759086881,0.000545,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,4,22,0,0,4,1,1,1,0,1,1,1,1,1,1,1,2,11,1,1,5,1,0,1,1,1,1,1,1,1,1,1,2,9,5,1,8,0,1,1,0,1,0,1,2,1,0,1,1,4,1,0,4,1,1,1,1,1,1,1,1,1,0,0,1,3,1,1,3,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,1,0,1,1,1,1,1,1,0,1,3,1,1,63,4,16,3,0,1,1,1,1,1,1,1,1,1,1,1,21,34,3,1,0,1,2,1,1,0,1,1,1,1,1,1,22,16,1,1,20,1,1,1,1,1,0,1,1,1,1,1,11,6,0,0,7,1,1,1,1,1,1,1,19,0,1,1,7,6,0,1,5,1,1,1,1,0,1,1,10,1,1,1,4,3,1,1,1,1,2,1,1,1,1,0,5,1,1,1,2,1,0,1,0
1760759087190,0.000514,0.000000,1,1,1,0,2,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,20,0,1,5,0,0,1,0,0,1,1,1,1,0,1,1,17,5,0,6,0,1,1,0,1,1,1,1,1,1,0,1,8,10,0,22,1,1,1,0,0,0,1,1,1,0,1,1,1,4,1,9,0,1,1,0,1,0,1,1,1,1,1,1,1,3,0,6,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,5,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,3,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,0,38,3,19,3,1,1,1,1,1,2,1,1,1,1,1,1,18,27,7,1,1,1,1,1,1,1,1,1,1,1,1,1,27,11,0,1,20,1,1,1,1,1,1,1,1,1,0,0,11,6,0,1,8,1,1,0,1,1,1,1,1,1,1,1,6,5,1,1,2,1,1,1,1,1,0,1,1,1,1,1,6,3,1,1,1,1,1,1,1,1,1,1,2,1,1,0,3,1,0,1,0
1760759087597,0.000493,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,27,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,19,10,0,1,1,1,1,0,1,1,1,1,1,1,1,1,18,26,0,3,1,1,1,1,1,1,1,1,1,0,1,1,7,10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4,7,0,1,1,1,1,0,1,1,1,1,1,1,0,1,3,5,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,4,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,3,0,1,0,1,1,0,0,1,1,1,1,0,1,1,3,4,1,1,1,6,2,0,1,1,1,2,1,1,0,1,4,5,1,5,35,4,2,1,1,1,1,1,1,1,1,1,0,4,1,11,16,1,1,16,1,1,1,1,1,1,1,1,1,1,0,3,9,1,1,5,1,1,1,1,1,1,1,13,1,1,0,2,6,1,1,2,1,1,1,1,1,1,1,10,2,4,1,1,4,1,1,2,0,1,1,1,1,1,1,5,1,3,0,0,2,1,0,1
1760759087905,0.000476,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,38,1,1,1,1,2,2,1,1,0,1,1,1,1,1,1,18,9,0,2,0,2,1,0,0,1,1,1,1,1,1,1,21,16,0,28,0,2,1,1,1,1,1,2,1,1,1,1,7,2,1,10,0,0,1,0,1,1,1,1,1,1,1,1,2,1,0,5,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,2,1,1,1,1,3,3,1,4,1,9,3,1,0,1,1,1,4,1,1,1,2,3,1,4,13,8,2,0,1,1,1,1,1,1,1,1,2,2,1,12,11,4,1,11,1,1,1,1,1,1,2,1,1,1,0,5,6,1,1,8,1,1,0,1,1,1,1,4,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,3,2,1,1,3,1,2,1,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2
1760759088314,0.000507,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,22,8,2,1,1,1,1,1,1,1,1,1,1,2,1,1,6,35,1,10,1,1,1,1,1,0,0,1,1,1,1,1,1,13,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,7,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,5,1,2,1,7,2,1,1,1,1,1,1,1,1,1,3,6,1,7,26,5,2,1,0,0,1,1,0,1,1,1,1,4,1,19,14,0,1,1,1,1,1,2,1,1,0,1,1,1,1,9,8,1,1,1,1,1,1,1,1,1,1,7,1,2,1,7,6,1,1,1,1,1,1,1,1,1,1,6,1,3,1,5,4,2,1,1,1,1,1,1,1,1,1,5,1,3,1,4,2,1,1,1
1760759088622,0.000453,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,2,12,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,13,10,1,2,0,4,1,0,1,1,1,1,1,1,1,2,6,16,0,4,0,4,1,0,1,0,1,1,1,1,1,2,2,6,0,1,0,2,1,0,1,0,1,1,1,0,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,0,1,1,4,4,1,2,0,17,3,0,1,1,1,2,1,1,1,1,2,3,1,5,16,15,1,1,1,0,1,1,0,2,0,1,2,1,1,16,11,7,1,1,1,1,1,1,1,1,1,1,1,1,1,13,3,3,1,1,1,1,1,1,1,0,1,10,1,1,1,9,4,3,1,0,1,1,2,1,1,1,1,10,1,2,1,8,4,4,0,0,1,1,1,1,1,1,1,5,1,2,1,5,1,3,1,0
1760759089031,0.000438,0.000000,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,2,0,1,1,0,1,1,1,1,1,18,4,1,1,1,1,1,0,2,1,1,1,1,1,1,1,8,20,1,8,1,2,1,0,1,1,1,2,1,0,0,1,1,10,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,5,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,3,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,3,1,1,1,1,1,0,1,1,1,1,2,1,1,1,6,5,0,3,0,8,3,1,1,1,1,1,15,1,1,1,5,4,0,5,12,5,2,1,0,2,1,1,6,1,1,1,2,3,0,9,4,1,1,14,1,1,1,1,5,1,1,1,1,1,1,2,1,1,1,5,1,1,1,1,3,1,1,4,1,1,0,3,1,1,1,5,1,1,1,1,0,0,2,3,2,2,0,2,0,1,1,4,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,2
1760759089338,0.000432,0.000000,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,11,4,0,1,1,1,2,1,1,1,1,1,1,1,1,2,7,20,0,8,1,2,2,0,1,2,1,1,1,1,1,1,1,10,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,7,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,5,0,1,0,1,1,1,1,2,1,1,1,1,1,1,1,3,0,1,0,1,1,1,1,1,1,1,1,1,0,2,1,3,0,1,0,1,1,0,1,1,1,1,1,1,1,1,5,4,1,2,1,6,3,1,1,1,1,1,1,1,1,1,6,7,1,6,15,5,2,0,1,1,1,1,1,1,0,1,2,3,0,19,8,1,1,0,1,1,1,2,1,1,1,1,1,1,0,9,3,1,1,1,1,1,1,2,1,0,1,10,2,2,1,7,4,1,0,0,1,1,0,1,1,1,1,8,2,3,1,7,6,1,1,1,1,1,1,1,1,1,1,4,1,3,0,3,2,1,1,0
1760759089748,0.000473,0.000000,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,16,10,0,1,1,2,2,0,1,2,1,1,1,1,1,11,8,30,0,9,1,3,1,0,1,1,1,2,1,1,1,1,1,10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,6,1,2,3,9,3,0,1,1,1,1,1,1,1,1,7,6,1,5,21,7,1,1,1,1,1,1,1,1,1,1,4,3,1,6,9,1,1,0,1,1,0,1,1,1,1,1,2,1,0,3,9,1,1,1,1,1,1,1,1,1,1,7,3,3,1,2,6,1,1,1,0,1,1,1,1,1,1,6,3,4,0,2,5,1,1,0,1,1,1,2,1,1,1,4,2,2,0,1,3,0,1,0
1760759090056,0.000489,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,22,1,1,1,0,1,2,1,1,1,1,1,1,0,1,1,15,10,0,1,3,1,2,0,1,1,1,1,1,1,1,14,5,16,0,8,3,1,1,0,1,1,1,1,0,0,1,6,1,8,1,1,1,0,1,0,1,0,0,1,0,0,1,3,1,4,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,4,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,3,0,2,1,1,1,1,1,1,1,1,1,1,1,2,6,7,0,2,8,8,3,1,1,1,1,1,1,1,1,3,4,7,1,6,39,4,1,0,1,1,0,1,1,1,1,1,1,3,1,10,15,1,1,0,1,1,1,1,1,1,0,1,1,2,0,4,11,0,1,0,1,1,1,1,1,0,1,6,1,3,1,6,10,1,1,1,1,1,1,1,1,1,1,6,1,4,1,6,9,1,1,1,1,1,1,1,1,1,1,2,1,2,0,4,6,1,1,0
1760759090392,0.000483,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,15,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,17,8,1,1,1,1,1,0,0,1,1,1,1,1,1,13,8,22,1,7,2,1,1,1,1,1,1,1,0,1,1,3,1,10,0,1,0,1,1,1,1,1,1,2,1,1,0,2,2,8,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,3,0,1,0,1,1,0,1,1,1,1,1,1,1,3,5,5,1,2,11,8,4,0,1,1,1,1,1,1,1,2,5,5,1,5,41,6,1,1,1,1,1,1,1,1,1,1,1,2,1,8,16,1,1,9,1,1,1,1,1,1,0,1,1,1,0,2,9,0,1,4,0,1,1,1,1,0,1,6,1,1,1,2,7,1,1,3,1,1,1,1,0,1,2,6,2,2,0,2,8,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1
1760759090749,0.000420,0.000000,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,3,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,9,11,1,1,0,2,2,0,1,1,1,1,1,1,1,11,6,18,1,14,0,3,1,1,1,1,1,1,1,1,1,1,1,7,0,4,1,1,1,1,1,1,1,1,1,1,0,1,1,6,2,2,0,0,1,1,1,1,1,1,1,0,1,2,1,4,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,0,1,1,1,1,0,0,1,2,4,5,1,2,2,11,4,1,1,1,1,1,1,1,1,1,2,4,0,6,21,11,2,0,1,1,1,1,1,1,1,1,1,1,0,10,11,3,1,5,1,1,1,2,1,1,1,1,1,1,1,4,9,1,1,0,1,1,1,1,1,1,1,4,0,1,1,4,5,2,0,1,1,1,1,1,1,1,1,2,1,1,1,3,5,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
1760759091181,0.000442,0.000000,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,2,1,0,1,0,1,1,0,1,1,1,2,1,0,1,3,12,10,1,1,1,3,2,1,1,1,1,1,1,1,1,14,10,18,0,5,1,1,1,0,1,1,1,1,1,1,1,4,3,9,0,1,0,0,1,0,1,0,1,1,1,1,1,2,2,6,0,1,0,0,1,0,1,1,1,1,1,1,1,1,2,5,1,1,0,1,1,0,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,0,1,1,1,1,1,0,1,1,2,3,1,1,1,0,1,0,1,1,1,1,1,1,1,2,5,5,1,1,1,8,3,0,1,1,1,1,1,1,1,3,5,5,1,6,27,7,2,0,1,1,1,0,0,1,1,1,2,1,1,8,13,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,7,0,1,0,1,1,1,1,1,1,1,10,2,1,1,4,7,1,1,1,1,1,0,2,1,1,1,9,2,2,1,3,6,2,1,1,1,1,1,1,1,1,1,2,1,1,0,1,3,0,1,1
1760759091492,0.000414,0.000000,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,1,2,7,10,1,3,1,2,2,0,1,1,1,1,1,1,0,8,6,24,1,29,0,2,1,1,1,1,1,1,1,1,1,1,1,7,1,8,0,1,0,1,1,1,1,1,1,0,1,1,1,5,1,5,0,1,1,1,1,1,1,1,1,1,1,1,1,3,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,1,1,1,1,1,1,1,1,1,2,0,3,1,1,1,0,1,0,0,0,1,1,1,1,1,1,3,4,0,3,3,16,3,1,0,1,1,1,1,1,1,1,2,4,0,5,12,8,1,0,1,1,0,1,1,1,1,1,1,2,0,6,7,3,1,1,1,1,1,1,1,1,1,1,0,1,1,3,5,1,1,0,0,0,1,1,1,1,2,8,1,2,0,3,4,2,1,0,1,0,1,1,1,0,1,7,1,1,0,3,4,2,1,0,1,1,1,1,1,1,1,4,1,1,1,1,3,1,1,1
1760759091898,0.000470,0.000000,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,2,1,1,1,1,5,11,0,1,0,1,2,1,1,1,1,1,1,1,1,19,8,38,0,13,1,1,1,1,1,1,1,1,1,0,0,3,1,11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,8,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,6,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,4,0,0,1,1,1,1,1,0,1,1,1,0,1,2,1,3,1,1,0,1,1,1,1,1,1,1,1,1,0,1,3,4,0,1,2,7,2,0,1,1,1,1,1,1,1,3,2,6,0,5,31,6,2,1,1,1,1,1,1,1,1,1,1,3,0,20,14,1,1,3,1,1,0,1,1,1,1,1,1,1,1,10,6,1,1,0,1,1,1,2,0,1,1,12,1,3,0,6,5,1,1,0,1,1,1,0,0,1,1,9,2,2,0,5,6,1,1,1,1,1,1,1,1,1,1,5,1,1,1,3,3,1,0,0
1760759092206,0.000449,0.000000,0,1,1,1,1,1,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,7,1,1,1,0,1,2,0,1,1,1,1,1,0,1,2,16,13,0,3,0,2,3,1,1,1,1,1,1,1,0,21,7,20,0,23,1,2,1,0,1,1,1,1,1,1,1,4,1,4,1,8,1,1,1,0,1,1,1,1,1,1,1,3,1,3,0,3,1,0,1,1,0,1,1,1,1,1,1,1,1,3,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,0,1,1,1,1,1,1,1,1,5,4,0,3,0,10,3,0,1,1,1,1,1,1,1,2,3,4,1,7,7,5,2,1,1,1,1,1,0,1,0,2,2,3,1,16,2,2,2,5,1,1,1,1,1,0,1,1,1,2,0,9,0,0,1,1,1,1,1,2,1,1,1,11,2,2,1,8,0,1,1,1,0,1,1,1,0,0,1,10,1,1,1,6,1,0,0,1,1,2,1,1,1,1,1,5,1,1,0,3,1,1,1,1
1760759092618,0.000405,0.000000,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17,10,0,2,0,3,2,0,1,2,1,1,1,1,1,5,8,14,0,4,1,2,1,1,1,1,1,1,1,0,1,1,4,7,1,1,1,1,1,1,1,1,0,1,0,0,1,1,3,4,0,2,0,0,1,1,1,1,1,1,1,0,1,1,2,5,1,1,0,1,1,0,1,2,1,1,1,1,0,1,2,3,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2,2,0,1,0,1,1,1,1,1,1,0,1,0,1,1,6,3,1,1,6,10,3,1,1,1,1,1,3,1,1,1,4,4,1,5,26,7,1,0,1,1,1,1,2,1,0,1,2,1,0,7,16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,0,1,0,1,1,1,1,1,1,1,4,2,1,1,3,4,1,1,1,1,1,1,1,1,1,1,3,2,1,1,3,4,1,1,0,1,1,1,1,1,1,1,1,1,0,0,2,2,0,1,1
1760759092923,0.000418,0.000000,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,2,1,1,0,1,0,1,2,1,1,1,1,2,1,1,1,3,17,12,0,1,0,2,2,0,1,1,1,1,1,2,1,7,9,21,0,5,1,1,1,1,1,0,1,1,1,1,1,1,3,10,0,1,1,1,1,1,1,1,1,2,1,1,0,1,2,6,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,4,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,0,1,1,0,2,1,0,1,1,1,3,1,1,0,1,1,1,1,1,1,1,1,0,1,1,4,5,0,2,1,9,3,1,1,1,1,1,1,1,1,1,3,3,0,5,13,9,1,0,1,1,1,1,1,1,1,1,2,3,1,8,7,4,2,1,1,0,1,1,1,1,0,1,1,1,1,4,5,1,1,0,1,1,1,1,1,1,1,15,1,1,0,3,5,2,2,1,1,1,1,1,1,1,1,8,1,1,1,3,3,1,1,1,1,1,1,1,1,1,0,7,1,1,0,1,1,1,1,0
1760759093332,0.000416,0.000000,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,6,1,1,1,0,1,2,0,1,1,1,1,1,1,1,1,20,11,1,2,1,1,2,0,1,1,1,1,0,1,1,11,14,26,0,9,0,1,1,0,1,1,1,1,1,0,0,1,5,12,0,1,1,0,1,0,1,1,1,1,1,1,1,1,3,9,1,1,0,1,1,0,1,1,1,1,1,1,1,1,3,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,0,1,0,1,0,0,1,1,1,1,1,1,1,1,2,3,1,1,0,1,1,0,1,1,1,1,0,1,0,1,6,4,0,2,5,5,3,1,1,1,1,1,1,1,1,1,5,5,0,5,4,3,1,1,1,1,1,1,1,1,1,1,5,3,0,7,2,1,2,2,1,1,1,1,1,1,1,1,3,2,1,5,1,1,1,0,1,1,1,1,1,1,1,6,3,2,0,4,1,1,1,1,1,1,1,1,1,1,1,4,3,2,0,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1
1760759093742,0.000389,0.000000,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,2,1,2,1,0,1,1,1,2,0,1,1,1,1,1,1,1,1,20,7,1,2,0,1,2,1,0,1,1,1,1,1,1,6,13,20,1,7,1,1,1,1,1,1,1,1,1,0,0,1,6,11,0,1,0,1,1,0,1,1,1,1,1,1,1,1,4,6,1,1,0,1,0,1,1,0,1,1,1,1,1,1,3,5,1,1,1,0,1,0,1,1,1,1,1,0,1,1,2,3,1,1,0,1,1,0,1,0,1,2,1,1,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,6,4,1,2,1,6,3,0,1,1,1,1,1,1,1,1,5,5,1,5,1,4,2,0,1,1,1,1,1,1,1,1,4,3,1,8,1,2,2,4,1,1,1,1,1,0,1,1,3,2,0,5,1,0,1,1,0,0,1,1,1,1,1,5,3,1,1,4,0,1,1,0,1,1,1,2,1,1,1,5,2,2,0,4,1,0,1,1,1,1,1,1,1,2,1,2,1,1,1,2,0,1,1,1
1760759093999,0.000438,0.000000,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,0,1,1,0,1,1,1,1,1,22,20,0,2,1,1,2,1,1,1,1,1,1,2,1,9,11,32,0,4,0,1,1,0,1,0,1,1,1,0,0,1,2,15,0,1,0,1,1,0,0,0,1,1,1,0,1,1,2,10,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,6,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,7,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,5,0,1,0,1,1,0,1,0,0,1,1,1,1,1,5,6,1,1,6,6,3,0,1,2,1,1,1,1,1,2,4,6,1,6,8,4,2,1,1,1,1,1,1,1,1,1,2,4,1,18,4,1,2,5,1,1,1,1,0,1,0,1,1,2,0,9,1,1,1,1,1,1,1,1,1,0,0,6,1,1,1,8,0,0,1,1,0,1,1,1,1,1,1,4,1,2,1,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,0,4,1,0,1,1
